question_id,concept_id,blooms,difficulty,avg_time
QCTSUB1_2_5_1,CTSUB1_2_5,Analyze,0.2,38
QCTSUB1_2_5_2,CTSUB1_2_5,Remember,0.2,104
QCTSUB1_2_5_3,CTSUB1_2_5,Analyze,0.6,30
QCTSUB1_2_5_4,CTSUB1_2_5,Apply,0.8,92
QCTSUB1_2_5_5,CTSUB1_2_5,Analyze,0.6,91
QCTSUB1_3_1_1,CTSUB1_3_1,Remember,0.8,66
QCTSUB1_3_1_2,CTSUB1_3_1,Understand,0.2,93
QCTSUB1_3_1_3,CTSUB1_3_1,Remember,0.4,80
QCTSUB1_3_1_4,CTSUB1_3_1,Understand,1.0,44
QCTSUB1_3_1_5,CTSUB1_3_1,Evaluate,0.2,88
QCTSUB1_3_2_1,CTSUB1_3_2,Evaluate,1.0,97
QCTSUB1_3_2_2,CTSUB1_3_2,Apply,1.0,100
QCTSUB1_3_2_3,CTSUB1_3_2,Apply,0.6,114
QCTSUB1_3_2_4,CTSUB1_3_2,Evaluate,0.4,71
QCTSUB1_3_2_5,CTSUB1_3_2,Apply,0.6,83
QCTSUB1_3_3_1,CTSUB1_3_3,Understand,1.0,38
QCTSUB1_3_3_2,CTSUB1_3_3,Evaluate,0.6,57
QCTSUB1_3_3_3,CTSUB1_3_3,Apply,0.2,66
QCTSUB1_3_3_4,CTSUB1_3_3,Understand,0.4,86
QCTSUB1_3_3_5,CTSUB1_3_3,Apply,0.2,38
QCTSUB1_3_4_1,CTSUB1_3_4,Analyze,0.8,55
QCTSUB1_3_4_2,CTSUB1_3_4,Apply,0.2,106
QCTSUB1_3_4_3,CTSUB1_3_4,Evaluate,0.6,100
QCTSUB1_3_4_4,CTSUB1_3_4,Understand,0.4,101
QCTSUB1_3_4_5,CTSUB1_3_4,Understand,1.0,58
QCTSUB1_3_5_1,CTSUB1_3_5,Understand,0.8,117
QCTSUB1_3_5_2,CTSUB1_3_5,Understand,1.0,45
QCTSUB1_3_5_3,CTSUB1_3_5,Analyze,0.6,99
QCTSUB1_3_5_4,CTSUB1_3_5,Apply,1.0,34
QCTSUB1_3_5_5,CTSUB1_3_5,Analyze,0.2,102
QCTSUB1_4_1_1,CTSUB1_4_1,Remember,0.8,46
QCTSUB1_4_1_2,CTSUB1_4_1,Apply,0.2,63
QCTSUB1_4_1_3,CTSUB1_4_1,Analyze,0.8,110
QCTSUB1_4_1_4,CTSUB1_4_1,Apply,0.6,54
QCTSUB1_4_1_5,CTSUB1_4_1,Analyze,0.2,111
QCTSUB1_4_2_1,CTSUB1_4_2,Remember,0.6,89
QCTSUB1_4_2_2,CTSUB1_4_2,Evaluate,0.2,52
QCTSUB1_4_2_3,CTSUB1_4_2,Evaluate,0.2,83
QCTSUB1_4_2_4,CTSUB1_4_2,Apply,0.4,38
QCTSUB1_4_2_5,CTSUB1_4_2,Analyze,1.0,95
QCTSUB1_4_3_1,CTSUB1_4_3,Apply,0.4,67
QCTSUB1_4_3_2,CTSUB1_4_3,Understand,0.4,117
QCTSUB1_4_3_3,CTSUB1_4_3,Remember,0.4,81
QCTSUB1_4_3_4,CTSUB1_4_3,Remember,0.8,44
QCTSUB1_4_3_5,CTSUB1_4_3,Analyze,0.8,99
QCTSUB1_4_4_1,CTSUB1_4_4,Evaluate,1.0,67
QCTSUB1_4_4_2,CTSUB1_4_4,Remember,1.0,76
QCTSUB1_4_4_3,CTSUB1_4_4,Apply,0.4,87
QCTSUB1_4_4_4,CTSUB1_4_4,Evaluate,1.0,82
QCTSUB1_4_4_5,CTSUB1_4_4,Apply,0.2,99
QCTSUB1_4_5_1,CTSUB1_4_5,Apply,1.0,32
QCTSUB1_4_5_2,CTSUB1_4_5,Remember,0.2,115
QCTSUB1_4_5_3,CTSUB1_4_5,Evaluate,0.8,75
QCTSUB1_4_5_4,CTSUB1_4_5,Apply,0.4,100
QCTSUB1_4_5_5,CTSUB1_4_5,Understand,0.6,101
QCTSUB1_5_1_1,CTSUB1_5_1,Evaluate,0.6,59
QCTSUB1_5_1_2,CTSUB1_5_1,Analyze,0.2,31
QCTSUB1_5_1_3,CTSUB1_5_1,Apply,0.2,48
QCTSUB1_5_1_4,CTSUB1_5_1,Understand,0.8,86
QCTSUB1_5_1_5,CTSUB1_5_1,Evaluate,1.0,34
QCTSUB1_5_2_1,CTSUB1_5_2,Remember,1.0,74
QCTSUB1_5_2_2,CTSUB1_5_2,Remember,0.2,98
QCTSUB1_5_2_3,CTSUB1_5_2,Understand,1.0,55
QCTSUB1_5_2_4,CTSUB1_5_2,Remember,1.0,63
QCTSUB1_5_2_5,CTSUB1_5_2,Analyze,0.8,120
QCTSUB1_5_3_1,CTSUB1_5_3,Analyze,0.8,109
QCTSUB1_5_3_2,CTSUB1_5_3,Understand,0.6,115
QCTSUB1_5_3_3,CTSUB1_5_3,Apply,0.8,39
QCTSUB1_5_3_4,CTSUB1_5_3,Understand,0.8,30
QCTSUB1_5_3_5,CTSUB1_5_3,Analyze,1.0,85
QCTSUB1_5_4_1,CTSUB1_5_4,Analyze,1.0,71
QCTSUB1_5_4_2,CTSUB1_5_4,Remember,0.8,119
QCTSUB1_5_4_3,CTSUB1_5_4,Understand,0.8,115
QCTSUB1_5_4_4,CTSUB1_5_4,Understand,1.0,86
QCTSUB1_5_4_5,CTSUB1_5_4,Remember,0.8,70
QCTSUB1_5_5_1,CTSUB1_5_5,Evaluate,0.6,105
QCTSUB1_5_5_2,CTSUB1_5_5,Apply,0.2,109
QCTSUB1_5_5_3,CTSUB1_5_5,Understand,0.4,57
QCTSUB1_5_5_4,CTSUB1_5_5,Analyze,0.6,73
QCTSUB1_5_5_5,CTSUB1_5_5,Apply,0.8,83
QCTSUB2_1_1_1,CTSUB2_1_1,Evaluate,1.0,40
QCTSUB2_1_1_2,CTSUB2_1_1,Understand,1.0,86
QCTSUB2_1_1_3,CTSUB2_1_1,Apply,0.6,64
QCTSUB2_1_1_4,CTSUB2_1_1,Understand,1.0,55
QCTSUB2_1_1_5,CTSUB2_1_1,Apply,0.4,76
QCTSUB2_1_2_1,CTSUB2_1_2,Analyze,0.4,36
QCTSUB2_1_2_2,CTSUB2_1_2,Apply,1.0,74
QCTSUB2_1_2_3,CTSUB2_1_2,Evaluate,0.6,48
QCTSUB2_1_2_4,CTSUB2_1_2,Remember,0.4,64
QCTSUB2_1_2_5,CTSUB2_1_2,Remember,0.8,60
QCTSUB2_1_3_1,CTSUB2_1_3,Apply,0.2,69
QCTSUB2_1_3_2,CTSUB2_1_3,Understand,0.8,84
QCTSUB2_1_3_3,CTSUB2_1_3,Remember,1.0,66
QCTSUB2_1_3_4,CTSUB2_1_3,Apply,0.8,115
QCTSUB2_1_3_5,CTSUB2_1_3,Analyze,0.8,102
QCTSUB2_1_4_1,CTSUB2_1_4,Evaluate,0.6,59
QCTSUB2_1_4_2,CTSUB2_1_4,Remember,1.0,86
QCTSUB2_1_4_3,CTSUB2_1_4,Evaluate,0.8,67
QCTSUB2_1_4_4,CTSUB2_1_4,Analyze,1.0,73
QCTSUB2_1_4_5,CTSUB2_1_4,Analyze,0.8,78
QCTSUB2_1_5_1,CTSUB2_1_5,Remember,0.6,71
QCTSUB2_1_5_2,CTSUB2_1_5,Apply,1.0,102
QCTSUB2_1_5_3,CTSUB2_1_5,Analyze,1.0,110
QCTSUB2_1_5_4,CTSUB2_1_5,Analyze,0.4,79
QCTSUB2_1_5_5,CTSUB2_1_5,Remember,0.4,33
QCTSUB2_2_1_1,CTSUB2_2_1,Understand,1.0,64
QCTSUB2_2_1_2,CTSUB2_2_1,Understand,0.8,115
QCTSUB2_2_1_3,CTSUB2_2_1,Analyze,0.6,81
QCTSUB2_2_1_4,CTSUB2_2_1,Apply,0.8,118
QCTSUB2_2_1_5,CTSUB2_2_1,Understand,1.0,95
QCTSUB2_2_2_1,CTSUB2_2_2,Evaluate,0.6,78
QCTSUB2_2_2_2,CTSUB2_2_2,Analyze,0.6,60
QCTSUB2_2_2_3,CTSUB2_2_2,Analyze,1.0,102
QCTSUB2_2_2_4,CTSUB2_2_2,Apply,0.2,102
QCTSUB2_2_2_5,CTSUB2_2_2,Remember,0.8,69
QCTSUB2_2_3_1,CTSUB2_2_3,Understand,0.6,79
QCTSUB2_2_3_2,CTSUB2_2_3,Analyze,0.8,81
QCTSUB2_2_3_3,CTSUB2_2_3,Apply,0.4,52
QCTSUB2_2_3_4,CTSUB2_2_3,Evaluate,0.4,71
QCTSUB2_2_3_5,CTSUB2_2_3,Analyze,0.6,65
QCTSUB2_2_4_1,CTSUB2_2_4,Evaluate,0.6,88
QCTSUB2_2_4_2,CTSUB2_2_4,Evaluate,0.8,74
QCTSUB2_2_4_3,CTSUB2_2_4,Apply,0.4,99
QCTSUB2_2_4_4,CTSUB2_2_4,Understand,0.2,47
QCTSUB2_2_4_5,CTSUB2_2_4,Remember,0.2,112
QCTSUB2_2_5_1,CTSUB2_2_5,Evaluate,0.2,30
QCTSUB2_2_5_2,CTSUB2_2_5,Evaluate,0.6,48
QCTSUB2_2_5_3,CTSUB2_2_5,Apply,0.2,52
QCTSUB2_2_5_4,CTSUB2_2_5,Understand,0.4,95
QCTSUB2_2_5_5,CTSUB2_2_5,Analyze,1.0,51
QCTSUB2_3_1_1,CTSUB2_3_1,Apply,0.2,111
QCTSUB2_3_1_2,CTSUB2_3_1,Understand,0.8,53
QCTSUB2_3_1_3,CTSUB2_3_1,Understand,0.8,35
QCTSUB2_3_1_4,CTSUB2_3_1,Evaluate,0.8,105
QCTSUB2_3_1_5,CTSUB2_3_1,Evaluate,0.6,89
QCTSUB2_3_2_1,CTSUB2_3_2,Evaluate,0.4,58
QCTSUB2_3_2_2,CTSUB2_3_2,Analyze,0.4,117
QCTSUB2_3_2_3,CTSUB2_3_2,Remember,1.0,97
QCTSUB2_3_2_4,CTSUB2_3_2,Apply,0.2,87
QCTSUB2_3_2_5,CTSUB2_3_2,Remember,1.0,108
QCTSUB2_3_3_1,CTSUB2_3_3,Evaluate,0.2,60
QCTSUB2_3_3_2,CTSUB2_3_3,Understand,0.2,42
QCTSUB2_3_3_3,CTSUB2_3_3,Remember,1.0,111
QCTSUB2_3_3_4,CTSUB2_3_3,Analyze,0.4,36
QCTSUB2_3_3_5,CTSUB2_3_3,Evaluate,0.8,111
QCTSUB2_3_4_1,CTSUB2_3_4,Remember,0.8,98
QCTSUB2_3_4_2,CTSUB2_3_4,Evaluate,1.0,102
QCTSUB2_3_4_3,CTSUB2_3_4,Evaluate,0.8,45
QCTSUB2_3_4_4,CTSUB2_3_4,Apply,0.6,44
QCTSUB2_3_4_5,CTSUB2_3_4,Apply,0.4,53
QCTSUB2_3_5_1,CTSUB2_3_5,Analyze,0.8,96
QCTSUB2_3_5_2,CTSUB2_3_5,Evaluate,1.0,101
QCTSUB2_3_5_3,CTSUB2_3_5,Analyze,0.4,31
QCTSUB2_3_5_4,CTSUB2_3_5,Understand,0.2,107
QCTSUB2_3_5_5,CTSUB2_3_5,Understand,0.4,46
QCTSUB2_4_1_1,CTSUB2_4_1,Remember,0.6,46
QCTSUB2_4_1_2,CTSUB2_4_1,Evaluate,0.2,81
QCTSUB2_4_1_3,CTSUB2_4_1,Apply,0.8,111
QCTSUB2_4_1_4,CTSUB2_4_1,Understand,0.4,73
QCTSUB2_4_1_5,CTSUB2_4_1,Analyze,0.2,73
QCTSUB2_4_2_1,CTSUB2_4_2,Remember,0.4,115
QCTSUB2_4_2_2,CTSUB2_4_2,Apply,1.0,81
QCTSUB2_4_2_3,CTSUB2_4_2,Analyze,0.4,111
QCTSUB2_4_2_4,CTSUB2_4_2,Remember,0.4,45
QCTSUB2_4_2_5,CTSUB2_4_2,Understand,1.0,94
QCTSUB2_4_3_1,CTSUB2_4_3,Analyze,0.4,77
QCTSUB2_4_3_2,CTSUB2_4_3,Apply,0.4,113
QCTSUB2_4_3_3,CTSUB2_4_3,Analyze,0.8,67
QCTSUB2_4_3_4,CTSUB2_4_3,Apply,0.2,103
QCTSUB2_4_3_5,CTSUB2_4_3,Analyze,0.8,48
QCTSUB2_4_4_1,CTSUB2_4_4,Understand,0.6,55
QCTSUB2_4_4_2,CTSUB2_4_4,Apply,0.2,36
QCTSUB2_4_4_3,CTSUB2_4_4,Remember,0.6,103
QCTSUB2_4_4_4,CTSUB2_4_4,Analyze,0.6,52
QCTSUB2_4_4_5,CTSUB2_4_4,Evaluate,0.6,85
QCTSUB2_4_5_1,CTSUB2_4_5,Apply,0.8,42
QCTSUB2_4_5_2,CTSUB2_4_5,Analyze,0.2,85
QCTSUB2_4_5_3,CTSUB2_4_5,Evaluate,0.2,100
QCTSUB2_4_5_4,CTSUB2_4_5,Analyze,1.0,31
QCTSUB2_4_5_5,CTSUB2_4_5,Remember,0.2,63
QCTSUB2_5_1_1,CTSUB2_5_1,Remember,0.4,69
QCTSUB2_5_1_2,CTSUB2_5_1,Evaluate,1.0,85
QCTSUB2_5_1_3,CTSUB2_5_1,Analyze,1.0,82
QCTSUB2_5_1_4,CTSUB2_5_1,Analyze,0.8,82
QCTSUB2_5_1_5,CTSUB2_5_1,Evaluate,0.4,111
QCTSUB2_5_2_1,CTSUB2_5_2,Analyze,0.8,73
QCTSUB2_5_2_2,CTSUB2_5_2,Apply,0.8,112
QCTSUB2_5_2_3,CTSUB2_5_2,Remember,0.8,68
QCTSUB2_5_2_4,CTSUB2_5_2,Analyze,1.0,86
QCTSUB2_5_2_5,CTSUB2_5_2,Understand,1.0,50
QCTSUB2_5_3_1,CTSUB2_5_3,Remember,1.0,112
QCTSUB2_5_3_2,CTSUB2_5_3,Evaluate,0.4,85
QCTSUB2_5_3_3,CTSUB2_5_3,Analyze,0.8,34
QCTSUB2_5_3_4,CTSUB2_5_3,Remember,0.4,119
QCTSUB2_5_3_5,CTSUB2_5_3,Analyze,1.0,118
QCTSUB2_5_4_1,CTSUB2_5_4,Apply,0.8,69
QCTSUB2_5_4_2,CTSUB2_5_4,Apply,0.8,98
QCTSUB2_5_4_3,CTSUB2_5_4,Analyze,0.8,35
QCTSUB2_5_4_4,CTSUB2_5_4,Understand,0.6,112
QCTSUB2_5_4_5,CTSUB2_5_4,Understand,0.6,105
QCTSUB2_5_5_1,CTSUB2_5_5,Analyze,0.4,43
QCTSUB2_5_5_2,CTSUB2_5_5,Remember,0.2,45
QCTSUB2_5_5_3,CTSUB2_5_5,Remember,0.2,49
QCTSUB2_5_5_4,CTSUB2_5_5,Understand,0.8,101
QCTSUB2_5_5_5,CTSUB2_5_5,Apply,0.2,51
QCTSUB3_1_1_1,CTSUB3_1_1,Evaluate,0.2,87
QCTSUB3_1_1_2,CTSUB3_1_1,Apply,0.6,65
QCTSUB3_1_1_3,CTSUB3_1_1,Evaluate,0.2,36
QCTSUB3_1_1_4,CTSUB3_1_1,Understand,0.2,58
QCTSUB3_1_1_5,CTSUB3_1_1,Evaluate,0.6,62
QCTSUB3_1_2_1,CTSUB3_1_2,Understand,0.6,43
QCTSUB3_1_2_2,CTSUB3_1_2,Apply,0.8,85
QCTSUB3_1_2_3,CTSUB3_1_2,Analyze,0.4,99
QCTSUB3_1_2_4,CTSUB3_1_2,Apply,0.2,81
QCTSUB3_1_2_5,CTSUB3_1_2,Remember,0.4,102
QCTSUB3_1_3_1,CTSUB3_1_3,Remember,0.2,36
QCTSUB3_1_3_2,CTSUB3_1_3,Apply,0.8,104
QCTSUB3_1_3_3,CTSUB3_1_3,Evaluate,1.0,45
QCTSUB3_1_3_4,CTSUB3_1_3,Evaluate,0.6,88
QCTSUB3_1_3_5,CTSUB3_1_3,Analyze,0.4,105
QCTSUB3_1_4_1,CTSUB3_1_4,Evaluate,0.6,85
QCTSUB3_1_4_2,CTSUB3_1_4,Analyze,0.6,64
QCTSUB3_1_4_3,CTSUB3_1_4,Analyze,0.6,65
QCTSUB3_1_4_4,CTSUB3_1_4,Understand,0.6,72
QCTSUB3_1_4_5,CTSUB3_1_4,Apply,0.4,72
QCTSUB3_1_5_1,CTSUB3_1_5,Analyze,0.4,86
QCTSUB3_1_5_2,CTSUB3_1_5,Understand,1.0,63
QCTSUB3_1_5_3,CTSUB3_1_5,Apply,0.2,120
QCTSUB3_1_5_4,CTSUB3_1_5,Evaluate,0.6,48
QCTSUB3_1_5_5,CTSUB3_1_5,Understand,0.4,117
QCTSUB3_2_1_1,CTSUB3_2_1,Understand,0.4,116
QCTSUB3_2_1_2,CTSUB3_2_1,Understand,0.2,49
QCTSUB3_2_1_3,CTSUB3_2_1,Evaluate,1.0,43
QCTSUB3_2_1_4,CTSUB3_2_1,Evaluate,0.6,46
QCTSUB3_2_1_5,CTSUB3_2_1,Evaluate,1.0,104
QCTSUB3_2_2_1,CTSUB3_2_2,Evaluate,0.2,112
QCTSUB3_2_2_2,CTSUB3_2_2,Apply,0.2,88
QCTSUB3_2_2_3,CTSUB3_2_2,Understand,0.6,101
QCTSUB3_2_2_4,CTSUB3_2_2,Analyze,0.2,34
QCTSUB3_2_2_5,CTSUB3_2_2,Apply,1.0,74
QCTSUB3_2_3_1,CTSUB3_2_3,Remember,1.0,30
QCTSUB3_2_3_2,CTSUB3_2_3,Understand,0.4,103
QCTSUB3_2_3_3,CTSUB3_2_3,Remember,0.2,95
QCTSUB3_2_3_4,CTSUB3_2_3,Analyze,1.0,33
QCTSUB3_2_3_5,CTSUB3_2_3,Evaluate,0.6,114
QCTSUB3_2_4_1,CTSUB3_2_4,Analyze,0.4,100
QCTSUB3_2_4_2,CTSUB3_2_4,Apply,1.0,102
QCTSUB3_2_4_3,CTSUB3_2_4,Evaluate,0.6,73
QCTSUB3_2_4_4,CTSUB3_2_4,Remember,0.8,89
QCTSUB3_2_4_5,CTSUB3_2_4,Apply,0.4,68
QCTSUB3_2_5_1,CTSUB3_2_5,Evaluate,0.6,54
QCTSUB3_2_5_2,CTSUB3_2_5,Remember,0.2,49
QCTSUB3_2_5_3,CTSUB3_2_5,Evaluate,1.0,49
QCTSUB3_2_5_4,CTSUB3_2_5,Understand,0.6,110
QCTSUB3_2_5_5,CTSUB3_2_5,Remember,1.0,31
QCTSUB3_3_1_1,CTSUB3_3_1,Analyze,0.2,50
QCTSUB3_3_1_2,CTSUB3_3_1,Apply,0.8,32
QCTSUB3_3_1_3,CTSUB3_3_1,Apply,0.6,45
QCTSUB3_3_1_4,CTSUB3_3_1,Analyze,0.6,105
QCTSUB3_3_1_5,CTSUB3_3_1,Apply,0.6,48
QCTSUB3_3_2_1,CTSUB3_3_2,Apply,1.0,94
QCTSUB3_3_2_2,CTSUB3_3_2,Remember,0.4,76
QCTSUB3_3_2_3,CTSUB3_3_2,Evaluate,1.0,82
QCTSUB3_3_2_4,CTSUB3_3_2,Evaluate,0.4,71
QCTSUB3_3_2_5,CTSUB3_3_2,Analyze,0.6,68
QCTSUB3_3_3_1,CTSUB3_3_3,Remember,1.0,108
QCTSUB3_3_3_2,CTSUB3_3_3,Understand,0.2,33
QCTSUB3_3_3_3,CTSUB3_3_3,Apply,0.2,66
QCTSUB3_3_3_4,CTSUB3_3_3,Evaluate,0.4,92
QCTSUB3_3_3_5,CTSUB3_3_3,Understand,0.6,35
QCTSUB3_3_4_1,CTSUB3_3_4,Remember,1.0,84
QCTSUB3_3_4_2,CTSUB3_3_4,Evaluate,0.8,106
QCTSUB3_3_4_3,CTSUB3_3_4,Apply,0.6,78
QCTSUB3_3_4_4,CTSUB3_3_4,Remember,0.4,91
QCTSUB3_3_4_5,CTSUB3_3_4,Remember,0.8,78
QCTSUB3_3_5_1,CTSUB3_3_5,Apply,0.4,105
QCTSUB3_3_5_2,CTSUB3_3_5,Apply,0.2,49
QCTSUB3_3_5_3,CTSUB3_3_5,Analyze,0.4,100
QCTSUB3_3_5_4,CTSUB3_3_5,Understand,1.0,109
QCTSUB3_3_5_5,CTSUB3_3_5,Apply,0.6,115
QCTSUB3_4_1_1,CTSUB3_4_1,Analyze,0.2,110
QCTSUB3_4_1_2,CTSUB3_4_1,Analyze,0.2,40
QCTSUB3_4_1_3,CTSUB3_4_1,Apply,0.2,39
QCTSUB3_4_1_4,CTSUB3_4_1,Evaluate,0.6,110
QCTSUB3_4_1_5,CTSUB3_4_1,Remember,0.2,40
QCTSUB3_4_2_1,CTSUB3_4_2,Remember,0.4,67
QCTSUB3_4_2_2,CTSUB3_4_2,Remember,0.8,49
QCTSUB3_4_2_3,CTSUB3_4_2,Analyze,0.2,62
QCTSUB3_4_2_4,CTSUB3_4_2,Remember,0.8,119
QCTSUB3_4_2_5,CTSUB3_4_2,Understand,0.2,35
QCTSUB3_4_3_1,CTSUB3_4_3,Apply,0.8,52
QCTSUB3_4_3_2,CTSUB3_4_3,Apply,0.2,84
QCTSUB3_4_3_3,CTSUB3_4_3,Analyze,0.6,99
QCTSUB3_4_3_4,CTSUB3_4_3,Apply,1.0,78
QCTSUB3_4_3_5,CTSUB3_4_3,Understand,0.6,100
QCTSUB3_4_4_1,CTSUB3_4_4,Understand,0.4,98
QCTSUB3_4_4_2,CTSUB3_4_4,Evaluate,0.8,40
QCTSUB3_4_4_3,CTSUB3_4_4,Evaluate,1.0,54
QCTSUB3_4_4_4,CTSUB3_4_4,Understand,0.4,90
QCTSUB3_4_4_5,CTSUB3_4_4,Remember,0.6,85
QCTSUB3_4_5_1,CTSUB3_4_5,Understand,0.8,73
QCTSUB3_4_5_2,CTSUB3_4_5,Analyze,1.0,35
QCTSUB3_4_5_3,CTSUB3_4_5,Understand,1.0,95
QCTSUB3_4_5_4,CTSUB3_4_5,Apply,0.2,44
QCTSUB3_4_5_5,CTSUB3_4_5,Analyze,0.4,48
QCTSUB3_5_1_1,CTSUB3_5_1,Understand,0.4,69
QCTSUB3_5_1_2,CTSUB3_5_1,Analyze,1.0,86
QCTSUB3_5_1_3,CTSUB3_5_1,Analyze,0.6,107
QCTSUB3_5_1_4,CTSUB3_5_1,Analyze,0.2,70
QCTSUB3_5_1_5,CTSUB3_5_1,Remember,1.0,56
QCTSUB3_5_2_1,CTSUB3_5_2,Remember,0.2,94
QCTSUB3_5_2_2,CTSUB3_5_2,Analyze,1.0,31
QCTSUB3_5_2_3,CTSUB3_5_2,Analyze,1.0,70
QCTSUB3_5_2_4,CTSUB3_5_2,Remember,0.2,81
QCTSUB3_5_2_5,CTSUB3_5_2,Understand,0.2,72
QCTSUB3_5_3_1,CTSUB3_5_3,Remember,1.0,116
QCTSUB3_5_3_2,CTSUB3_5_3,Remember,0.8,105
QCTSUB3_5_3_3,CTSUB3_5_3,Apply,1.0,67
QCTSUB3_5_3_4,CTSUB3_5_3,Understand,0.6,65
QCTSUB3_5_3_5,CTSUB3_5_3,Analyze,0.4,103
QCTSUB3_5_4_1,CTSUB3_5_4,Understand,0.8,84
QCTSUB3_5_4_2,CTSUB3_5_4,Evaluate,0.6,52
QCTSUB3_5_4_3,CTSUB3_5_4,Evaluate,0.4,47
QCTSUB3_5_4_4,CTSUB3_5_4,Evaluate,0.2,44
QCTSUB3_5_4_5,CTSUB3_5_4,Understand,1.0,113
QCTSUB3_5_5_1,CTSUB3_5_5,Remember,0.4,91
QCTSUB3_5_5_2,CTSUB3_5_5,Apply,0.2,58
QCTSUB3_5_5_3,CTSUB3_5_5,Evaluate,0.8,30
QCTSUB3_5_5_4,CTSUB3_5_5,Evaluate,0.4,49
QCTSUB3_5_5_5,CTSUB3_5_5,Analyze,0.8,47
QCTSUB4_1_1_1,CTSUB4_1_1,Apply,0.6,62
QCTSUB4_1_1_2,CTSUB4_1_1,Analyze,0.8,94
QCTSUB4_1_1_3,CTSUB4_1_1,Apply,0.2,65
QCTSUB4_1_1_4,CTSUB4_1_1,Analyze,0.8,40
QCTSUB4_1_1_5,CTSUB4_1_1,Analyze,1.0,64
QCTSUB4_1_2_1,CTSUB4_1_2,Understand,1.0,68
QCTSUB4_1_2_2,CTSUB4_1_2,Evaluate,0.2,57
QCTSUB4_1_2_3,CTSUB4_1_2,Apply,0.6,73
QCTSUB4_1_2_4,CTSUB4_1_2,Apply,0.2,57
QCTSUB4_1_2_5,CTSUB4_1_2,Analyze,0.6,61
QCTSUB4_1_3_1,CTSUB4_1_3,Remember,0.2,64
QCTSUB4_1_3_2,CTSUB4_1_3,Remember,0.8,76
QCTSUB4_1_3_3,CTSUB4_1_3,Analyze,1.0,111
QCTSUB4_1_3_4,CTSUB4_1_3,Analyze,0.4,65
QCTSUB4_1_3_5,CTSUB4_1_3,Apply,0.6,77
QCTSUB4_1_4_1,CTSUB4_1_4,Analyze,1.0,108
